rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares
774,100.0,0.0,0.0,0.0
775,100.0,0.0,0.0,0.0
776,100.0,0.0,0.0,0.0
777,100.0,0.0,0.0,0.0
778,100.0,0.0,0.0,0.0
779,100.0,0.0,0.0,0.0
780,100.0,0.0,0.0,0.0
781,100.0,0.0,0.0,0.0
782,100.0,0.0,0.0,0.0
783,100.0,0.0,0.0,0.0
784,100.0,0.0,0.0,0.0
785,100.0,0.0,0.0,0.0
786,100.0,0.0,0.0,0.0
787,100.0,0.0,0.0,0.0
788,100.0,0.0,0.0,0.0
789,100.0,0.0,0.0,0.0
790,100.0,0.0,0.0,0.0
791,100.0,0.0,0.0,0.0
792,100.0,0.0,0.0,0.0
793,100.0,0.0,0.0,0.0
794,100.0,0.0,0.0,0.0
795,100.0,0.0,0.0,0.0
796,100.0,0.0,0.0,0.0
797,100.0,0.0,0.0,0.0
798,100.0,0.0,0.0,0.0
799,100.0,0.0,0.0,0.0
800,100.0,0.0,0.0,0.0
801,100.0,0.0,0.0,0.0
802,100.0,0.0,0.0,0.0
803,100.0,0.0,0.0,0.0
804,100.0,0.0,0.0,0.0
805,100.0,0.0,0.0,0.0
806,100.0,0.0,0.0,0.0
807,100.0,0.0,0.0,0.0
808,100.0,0.0,0.0,0.0
809,100.0,0.0,0.0,0.0
810,100.0,0.0,0.0,0.0
811,100.0,0.0,0.0,0.0
812,100.0,0.0,0.0,0.0
813,100.0,0.0,0.0,0.0
814,100.0,0.0,0.0,0.0
815,100.0,0.0,0.0,0.0
816,100.0,0.0,0.0,0.0
817,100.0,0.0,0.0,0.0
818,100.0,0.0,0.0,0.0
819,100.0,0.0,0.0,0.0
820,100.0,0.0,0.0,0.0
821,100.0,0.0,0.0,0.0
822,100.0,0.0,0.0,0.0
823,100.0,0.0,0.0,0.0
824,100.0,0.0,0.0,0.0
825,100.0,0.0,0.0,0.0
826,100.0,0.0,0.0,0.0
827,100.0,0.0,0.0,0.0
828,100.0,0.0,0.0,0.0
829,100.0,0.0,0.0,0.0
830,100.0,0.0,0.0,0.0
831,100.0,0.0,0.0,0.0
832,100.0,0.0,0.0,0.0
833,100.0,0.0,0.0,0.0
834,100.0,0.0,0.0,0.0
835,100.0,0.0,0.0,0.0
836,100.0,0.0,0.0,0.0
837,100.0,0.0,0.0,0.0
838,100.0,0.0,0.0,0.0
839,100.0,0.0,0.0,0.0
840,100.0,0.0,0.0,0.0
841,100.0,0.0,0.0,0.0
842,100.0,0.0,0.0,0.0
843,100.0,0.0,0.0,0.0
844,100.0,0.0,0.0,0.0
845,100.0,0.0,0.0,0.0
846,100.0,0.0,0.0,0.0
847,100.0,0.0,0.0,0.0
848,100.0,0.0,0.0,0.0
849,100.0,0.0,0.0,0.0
850,100.0,0.0,0.0,0.0
851,100.0,0.0,0.0,0.0
852,100.0,0.0,0.0,0.0
853,100.0,0.0,0.0,0.0
854,100.0,0.0,0.0,0.0
855,100.0,0.0,0.0,0.0
856,100.0,0.0,0.0,0.0
857,100.0,0.0,0.0,0.0
858,100.0,0.0,0.0,0.0
859,100.0,0.0,0.0,0.0
860,100.0,0.0,0.0,0.0
861,100.0,0.0,0.0,0.0
862,100.0,0.0,0.0,0.0
863,100.0,0.0,0.0,0.0
864,100.0,0.0,0.0,0.0
865,100.0,0.0,0.0,0.0
866,100.0,0.0,0.0,0.0
867,100.0,0.0,0.0,0.0
868,98.57706,0.111572266,21.619295,23.153809
869,95.852875,3.5419922,16.467258,24.156372
870,94.94464,2.1113281,20.994015,28.160706
871,91.21355,0.9777832,20.80584,30.570068
872,84.075195,5.0773926,24.911623,45.91382
873,84.02984,11.900391,12.954095,40.824646
874,83.298035,1.5986328,20.571472,38.87207
875,82.95289,1.6748047,2.2775931,20.999512
876,82.433525,7.7211914,8.732593,34.020264
877,81.06241,0.99902344,20.86526,40.80188
878,80.93014,20.364258,10.567594,50.00171
879,80.81555,0.43701172,10.326161,29.947632
880,80.31175,0.43164062,15.530391,35.65027
881,80.05763,0.94555664,4.018816,24.906738
882,79.40293,9.941406,5.893655,36.43213
883,79.25557,1.9121094,14.975961,37.632507
884,77.851776,13.743164,6.8742347,42.765625
885,74.97044,8.105713,5.789043,38.924316
886,74.50905,0.9448242,21.628181,48.063965
887,74.15864,0.9477539,26.085144,52.874268
888,73.09259,2.5048828,24.819393,54.23169
889,72.391365,6.40625,25.973888,59.98877
890,72.13707,0.114746094,15.451028,43.42871
891,71.64536,7.9606934,8.756083,45.07141
892,71.599335,4.4765625,18.848478,51.725708
893,71.48578,0.11230469,3.690606,32.31714
894,71.313866,7.9716797,7.925194,44.583008
895,70.52531,1.7695312,16.860022,48.104248
896,69.933815,6.7089844,28.25681,65.03198
897,69.24958,0.11206055,16.330877,47.19336
898,67.7935,7.0996094,19.341835,58.64795
899,66.97404,4.272949,13.157637,50.456543
900,66.56963,0.0,4.868089,38.298462
901,66.31481,7.7453613,6.504023,47.93457
902,65.71875,13.461914,9.959716,57.70288
903,65.61857,0.45654297,28.285446,63.123413
904,65.45495,11.647217,13.724725,59.916992
905,65.21007,8.200195,7.1253476,50.11548
906,64.39244,11.147461,2.9719086,49.72693
907,64.37366,13.341797,17.744507,66.71265
908,64.162926,2.6989746,5.322224,43.858276
909,63.566437,0.0,14.763094,51.196655
910,63.366783,2.6416016,11.068681,50.343506
911,62.546417,2.6123047,22.13858,62.204468
912,62.15081,0.1081543,14.12933,52.08667
913,61.561157,0.43017578,22.696411,61.56543
914,61.469723,3.694336,11.16894,53.393555
915,61.38474,11.83252,13.903534,64.35132
916,60.177856,3.6401367,25.055544,68.51782
917,59.951645,7.6992188,15.573718,63.32129
918,59.73325,0.10888672,42.37571,82.75134
919,59.215096,4.1394043,13.1789665,58.10327
920,58.379124,0.42919922,16.05173,58.101807
921,57.443672,6.319824,18.140026,67.016174
922,55.27874,14.068359,16.95879,75.74841
923,54.90649,5.0996094,9.461303,59.65442
924,54.66191,3.2263184,6.5778008,55.142212
925,54.101936,21.269531,14.789098,81.956696
926,53.22207,1.6445312,3.769922,52.192383
927,52.91405,0.0,12.549543,59.635498
928,52.808422,0.0,38.917187,86.108765
929,51.961647,5.1833496,27.22532,80.44702
930,51.897808,7.3066406,11.748639,67.15747
931,51.846684,6.564453,20.205936,74.923706
932,51.45307,4.6672363,9.116521,62.33069
933,51.054653,7.725586,13.855926,70.526855
934,50.815865,17.887695,14.379223,81.45105
935,50.713593,3.6079102,6.606413,59.500732
936,50.19293,0.421875,22.131159,72.36011
937,50.18853,16.323242,14.253862,80.38858
938,49.89167,0.43798828,18.656929,69.20325
939,49.625126,4.686035,10.322394,65.3833
940,49.24964,0.0,20.786633,71.53699
941,49.222675,3.628418,10.766131,65.171875
942,49.14948,28.03955,2.4318912,81.32196
943,49.00188,2.4951172,12.565598,66.05884
944,48.916954,0.0,10.399986,61.483032
945,48.271046,0.0,29.360588,81.08954
946,48.203583,6.7304688,2.8400614,61.366943
947,48.027077,1.1696777,3.9801965,57.122803
948,47.74896,2.09375,18.547482,72.89227
949,47.46506,0.0,13.314671,65.84961
950,47.200565,22.526855,16.487072,91.813354
951,47.13684,0.11303711,21.376959,74.35315
952,47.02891,22.375488,2.7036579,78.05023
953,46.59021,5.919922,18.603765,77.93347
954,46.53138,1.7109375,1.4896413,56.66919
955,46.52408,3.2006836,11.415558,68.09216
956,46.44702,3.5947266,5.019774,62.16748
957,46.40036,6.79834,9.022309,69.42029
958,46.10286,5.7268066,11.008372,70.632324
959,45.923317,4.595215,8.311008,66.98291
960,45.881607,0.0,11.841324,65.95972
961,45.18509,3.6870117,20.420933,78.92285
962,45.06194,0.93969727,12.714165,68.59192
963,44.98575,0.13061523,19.727509,74.872375
964,44.93877,0.9638672,23.449265,79.474365
965,44.88814,1.1052246,3.5482988,59.76538
966,44.53588,5.1970215,16.089584,76.75073
967,44.38179,4.6171875,7.094437,67.329834
968,44.303524,0.9433594,18.742,75.381836
969,44.017063,0.0,41.787235,97.77017
970,43.903328,0.60546875,16.353825,73.05597
971,43.221653,0.19921875,20.991123,77.96869
972,43.205284,3.6518555,10.696249,71.14282
973,42.406452,0.0,18.69844,76.29199
974,42.397278,3.6166992,4.7363877,65.95581
975,41.93451,0.42089844,10.975647,69.462036
976,41.84707,7.904297,10.127466,76.18469
977,41.718784,5.0808105,32.7725,96.13452
978,41.57204,0.4267578,11.352317,70.20703
979,41.220047,0.0,11.853596,70.633545
980,41.19378,2.4248047,9.59362,70.824646
981,41.182716,7.2851562,16.806864,82.9093
982,40.84177,0.0,16.360447,75.51868
983,40.699688,3.572754,19.62804,82.5011
984,40.333023,0.10986328,12.681656,72.458496
985,40.29076,3.7001953,10.214342,73.62378
986,39.63179,8.090332,21.654133,90.11267
987,39.173676,0.4560547,7.473113,68.75549
988,39.03754,2.019287,6.0318933,69.01364
989,38.891373,0.0,13.767837,74.876465
990,38.587753,4.4414062,4.3030887,70.15674
991,38.101162,0.1184082,5.5815086,67.598755
992,37.960587,6.4316406,6.9355626,75.40662
993,37.838757,6.7421875,7.9307976,76.83423
994,37.81989,6.244629,19.776646,88.201385
995,37.00377,13.588867,8.857895,85.44299
996,36.456894,0.99316406,14.558091,79.09436
997,36.33529,3.5583496,8.922137,76.1452
998,36.30411,15.688477,19.985817,99.37018
999,36.287636,0.14404297,8.627723,72.48413
1000,36.03445,2.5109863,6.0425057,72.51904
1001,36.01821,0.94262695,14.651269,79.57568
1002,35.94846,3.7485352,10.247778,78.04785
1003,35.930984,0.13842773,32.176712,96.384155
1004,35.512577,9.233398,10.467164,84.18799
1005,35.478207,3.5654297,15.262142,83.349365
1006,35.406708,11.606934,14.0833435,90.28357
1007,34.967335,0.42333984,25.994438,91.45044
1008,34.473392,2.5952148,5.128908,73.25073
1009,33.98728,0.0,19.629616,85.642334
1010,33.88908,0.0,9.93333,76.04425
1011,33.636406,0.4296875,24.025812,90.81909
1012,33.56266,8.881592,0.4597525,75.77869
1013,33.51345,6.529297,3.3606162,76.376465
1014,33.503563,2.3486328,29.275108,98.12018
1015,33.033615,5.041504,11.90276,83.910645
1016,32.920666,1.9785156,2.6881227,71.74597
1017,32.802635,30.413086,1.7037587,99.31421
1018,32.51514,0.43408203,18.291996,86.21094
1019,32.46568,1.9316406,18.798994,88.26495
1020,32.434364,0.0,9.082314,76.64795
1021,32.375427,0.41796875,15.17047,83.21301
1022,32.20384,0.0,15.295271,83.09143
1023,32.08479,0.107421875,15.735182,83.75781
1024,32.0047,0.98217773,23.710508,92.68799
1025,31.968233,0.9748535,14.019502,83.02612
1026,31.857351,8.299072,20.51409,96.95581
1027,31.575783,3.694336,10.648537,82.76709
1028,31.518211,17.644531,2.5014105,88.62773
1029,31.187117,5.887207,11.089583,85.78967
1030,30.658112,3.7470703,8.878083,81.96704
1031,30.334385,3.2946777,4.1280837,77.08838
1032,29.404648,1.2158203,11.570908,83.38208
1033,29.303064,0.12792969,19.60281,90.42767
1034,29.2535,0.42333984,21.482626,92.652466
1035,28.979856,23.689453,1.8601362,96.56973
1036,28.921276,0.11376953,11.842545,83.035034
1037,28.866558,0.43164062,4.4798384,76.04492
1038,28.746536,4.93042,21.393507,97.57739
1039,28.44181,0.0,10.001867,81.56006
1040,28.38722,1.1696777,19.295486,92.07794
1041,28.104782,0.42578125,3.2860575,75.607056
1042,27.639826,8.846191,18.02137,99.22774
1043,27.489502,4.7595215,19.281982,96.552
1044,27.423546,7.7299805,19.692223,99.99866
1045,27.283073,7.576172,15.66955,95.96265
1046,27.199362,4.715088,9.385152,86.90088
1047,27.161999,2.324707,16.258327,91.421036
1048,27.150698,2.5585938,11.401432,86.809326
1049,26.998383,4.367676,14.655027,92.02432
1050,26.923353,7.7646484,18.503546,99.34484
1051,26.88684,8.08374,4.2645273,85.461426
1052,26.792797,0.9770508,7.5246077,81.70886
1053,26.789236,0.15551758,4.7561555,78.12244
1054,26.46482,0.0,18.394325,91.929504
1055,26.134295,0.9975586,10.746354,85.60962
1056,25.83809,3.864746,21.734941,99.7616
1057,25.798424,0.4482422,7.87264,82.52246
1058,25.781977,3.9638672,21.401846,99.58374
1059,25.687967,0.0,5.2900476,79.60208
1060,25.666046,11.828613,5.4223943,91.58496
1061,25.639624,0.984375,21.4636,96.80835
1062,25.595613,1.6904297,2.611729,78.70654
1063,25.578688,1.4262695,19.366453,95.214035
1064,25.54264,4.920166,10.4952755,89.8728
1065,25.536598,4.920166,20.11448,99.49805
1066,25.194675,1.7529297,9.687351,86.245605
1067,24.840582,0.2043457,15.235541,90.599304
1068,24.806953,0.0,8.129463,83.32251
1069,24.628656,1.083252,8.9517765,85.40637
1070,24.313902,4.724121,18.656246,99.06647
1071,23.96209,0.0,6.784324,82.822235
1072,23.818901,5.036377,15.884575,97.10205
1073,23.047598,1.6689453,10.267079,88.88843
1074,22.97104,0.0,19.76462,96.79358
1075,22.949837,0.9250488,2.0660484,80.04126
1076,22.895441,3.8100586,8.136649,89.05127
1077,22.716917,4.490967,5.868985,87.643036
1078,22.677826,1.0371094,7.804249,86.16353
1079,22.669968,0.0,13.736374,91.06641
1080,22.54843,16.595947,5.842896,99.89041
1081,22.54073,3.1347656,5.1218467,85.71588
1082,22.50398,2.9907227,17.444593,97.931335
1083,21.993675,4.809082,16.640526,99.45593
1084,21.878595,6.055664,6.4421477,90.61922
1085,21.758976,12.22168,9.120243,99.58295
1086,21.431274,0.23510742,12.423766,91.2276
1087,21.198198,6.375,14.694658,99.87146
1088,21.18012,0.10961914,20.994085,99.923584
1089,21.158495,0.17895508,9.8521595,88.87262
1090,21.003407,7.767578,13.168448,99.93262
1091,20.991566,6.6679688,8.641955,94.31836
1092,20.925997,0.0,15.716522,94.79053
1093,20.6889,0.0,14.227227,93.53833
1094,20.670603,13.209961,5.9845667,98.523926
1095,20.558666,0.5307617,3.3305783,83.30267
1096,20.121836,4.916748,13.145766,97.940674
1097,20.020151,7.4553223,12.348642,99.78381
1098,19.845163,8.324707,8.913491,97.393036
1099,19.660965,10.300293,8.159561,98.79889
1100,19.544434,0.0,12.731568,93.18713
1101,19.494188,2.536621,16.26372,99.30615
1102,19.448076,6.0898438,12.974932,99.6167
1103,19.413082,0.92944336,17.774166,99.29053
1104,19.09978,0.453125,16.973558,98.326904
1105,19.067064,3.5493164,3.2251434,87.7074
1106,18.94113,0.0,18.910612,99.96948
1107,18.938843,11.652588,6.689331,99.403076
1108,18.614456,3.5009766,15.073686,99.960205
1109,18.351866,9.848633,8.3584585,99.855225
1110,18.255852,0.92211914,4.896476,87.562744
1111,17.92044,1.1879883,16.599457,99.867004
1112,17.526337,0.42773438,13.761077,96.662476
1113,17.428917,2.4829102,12.529015,97.58301
1114,17.238708,12.091064,2.9128413,97.7652
1115,17.232876,7.940918,9.185268,99.89331
1116,17.199657,0.7680664,12.323101,95.89151
1117,17.180532,15.205811,1.9224756,99.947754
1118,17.16367,0.10864258,16.99326,99.93823
1119,16.660189,11.803711,4.841585,99.98511
1120,16.619328,0.0,15.750185,99.13086
1121,16.583185,0.9741211,13.199638,97.590576
1122,16.182837,3.6723633,12.488744,99.97827
1123,15.788046,0.95947266,11.063681,96.23511
1124,15.713518,0.0,4.735889,89.02237
1125,15.608534,11.257324,3.9440286,99.59282
1126,15.3798685,0.9543457,14.144761,99.71924
1127,15.223944,0.5673828,14.451117,99.794556
1128,15.115217,1.6142578,12.171003,98.670044
1129,15.017524,4.7646484,9.832342,99.57947
1130,14.676745,7.8618164,6.706286,99.89136
1131,14.635965,8.096924,6.518045,99.979004
1132,14.233849,4.051758,8.640282,98.45819
1133,14.183285,2.4550781,11.476863,99.74866
1134,14.14177,0.0,13.673265,99.531494
1135,14.086205,4.8723145,9.127219,99.91333
1136,14.082685,7.934326,1.610029,95.46167
1137,14.068427,5.144043,6.682318,97.757935
1138,13.472256,3.684082,7.806239,98.01807
1139,13.322435,7.686035,5.4539056,99.817505
1140,13.246835,0.0,13.232003,99.98517
1141,13.104664,11.98291,1.0353274,99.913574
1142,12.848248,0.9902344,7.831402,95.97339
1143,12.652467,9.755859,2.8947759,99.99817
1144,12.493135,11.058838,1.2004703,99.766174
1145,12.390263,0.78466797,7.0718117,95.46622
1146,12.358091,4.2685547,6.8525376,98.763
1147,11.976662,2.1972656,9.5613785,99.78198
1148,11.896998,1.7617188,9.398707,99.26343
1149,11.808965,3.6518555,7.6258593,99.46875
1150,11.78543,0.41552734,11.3193655,99.94946
1151,11.683295,1.7255859,9.799384,99.841675
1152,11.624163,0.0,10.547319,98.92316
1153,11.5698395,3.796875,3.5681303,95.795166
1154,11.567537,2.9414062,7.5865192,98.96039
1155,11.498972,0.43652344,10.798288,99.73584
1156,11.42058,4.798828,6.4686756,99.846924
1157,11.419669,0.94628906,10.29589,99.82251
1158,11.367474,0.5498047,10.69865,99.88098
1159,11.354637,9.616699,1.5842521,99.84631
1160,11.352993,0.111572266,7.7983055,96.556885
1161,11.311773,6.279297,4.71485,99.68237
1162,11.1630535,9.697266,1.2433755,99.77759
1163,11.087551,0.9645996,8.98428,98.86133
1164,10.986044,0.44335938,10.394613,99.85193
1165,10.791823,2.434082,2.4268327,94.06909
1166,10.742199,2.3303223,8.268566,99.85669
1167,10.697218,3.894043,6.3588996,99.555725
1168,10.603956,7.644287,2.904126,99.94446
1169,10.434068,5.7507324,4.458055,99.77472
1170,10.118431,5.6516113,4.105736,99.638916
1171,9.936246,1.6376953,8.010465,99.711914
1172,9.616143,7.784912,1.6486135,99.81738
1173,9.507,4.9782715,1.3087579,96.78003
1174,9.08326,6.2070312,2.490975,99.614746
1175,9.012326,0.74365234,7.380338,99.111664
1176,8.668187,2.5524902,5.8534904,99.73779
1177,8.591343,2.503662,6.001499,99.91382
1178,8.538941,0.41748047,8.087281,99.96582
1179,8.443106,0.93310547,7.365713,99.85571
1180,8.304446,4.6245117,2.5950954,98.91516
1181,8.262438,3.6166992,4.3774276,99.73169
1182,8.127263,6.138672,1.9743092,99.98572
1183,7.946615,6.046875,1.8560387,99.9563
1184,7.3014636,1.1125488,5.951549,99.762634
1185,7.08963,2.6184082,4.3677063,99.896484
1186,6.9114714,6.8620605,0.025485322,99.976074
1187,6.5392528,4.788574,1.6532667,99.90259
1188,6.365588,1.6123047,4.563098,99.809814
1189,6.121983,1.1813965,4.7331896,99.7926
1190,5.7169394,0.16333008,5.531759,99.97815
1191,5.5983,3.6123047,1.7212253,99.73523
1192,5.2654567,0.1262207,5.0880885,99.94885
1193,5.103454,1.1264648,3.889465,99.912476
1194,4.487413,0.0,4.470567,99.983154
1195,4.299696,0.10864258,4.0319963,99.84094
1196,4.176833,3.5170898,0.38996777,99.730225
1197,3.9372668,0.3046875,3.1390336,99.506454
1198,3.6150386,2.5805664,0.54374963,99.50928
1199,3.2421277,0.59521484,2.5038464,99.85693
1200,1.447949,1.4052734,6.8347657E-4,99.95801
